date,open,high,low,close,volume
2025-02-15 10:55:00,0.2791,0.27921,0.27819,0.2786,5741786.0
2025-02-15 10:50:00,0.27942,0.27982,0.27877,0.2791,2456640.0
2025-02-15 10:45:00,0.27952,0.27983,0.27912,0.27942,5156171.0
2025-02-15 10:40:00,0.27945,0.28006,0.2793,0.27952,5384858.0
2025-02-15 10:35:00,0.27945,0.27953,0.27859,0.27945,11989675.0
2025-02-15 10:30:00,0.28056,0.28061,0.27852,0.27945,40255418.0
2025-02-15 10:25:00,0.28042,0.28065,0.27995,0.28056,7585710.0
2025-02-15 10:20:00,0.28148,0.28211,0.28041,0.28042,9650610.0
2025-02-15 10:15:00,0.281,0.28176,0.28037,0.28148,13972442.0
2025-02-15 10:10:00,0.28161,0.28219,0.28083,0.281,10399850.0
2025-02-15 10:05:00,0.28148,0.28191,0.28102,0.28161,11225070.0
2025-02-15 10:00:00,0.28254,0.28294,0.28144,0.28148,10943615.0
2025-02-15 09:55:00,0.28143,0.28316,0.28086,0.28254,13770231.0
2025-02-15 09:50:00,0.28048,0.28224,0.28042,0.28143,13013847.0
2025-02-15 09:45:00,0.27997,0.28071,0.27864,0.28048,13427879.0
2025-02-15 09:40:00,0.27753,0.28024,0.27746,0.27997,17398892.0
2025-02-15 09:35:00,0.27713,0.27753,0.27658,0.27753,3662690.0
2025-02-15 09:30:00,0.27616,0.27725,0.27612,0.27713,11047632.0
2025-02-15 09:25:00,0.27609,0.27638,0.27573,0.27616,3328948.0
2025-02-15 09:20:00,0.27663,0.27711,0.27603,0.27609,7305360.0
2025-02-15 09:15:00,0.278,0.27804,0.27656,0.27663,4886958.0
2025-02-15 09:10:00,0.27723,0.27832,0.27703,0.278,12393330.0
2025-02-15 09:05:00,0.27638,0.27737,0.27603,0.27723,13498990.0
2025-02-15 09:00:00,0.2768,0.27694,0.27606,0.27638,4059325.0
2025-02-15 08:55:00,0.2763,0.27709,0.2761,0.2768,5088036.0
2025-02-15 08:50:00,0.27632,0.27697,0.27563,0.2763,5421309.0
2025-02-15 08:45:00,0.27633,0.27718,0.27587,0.27632,6753953.0
2025-02-15 08:40:00,0.27814,0.27814,0.27589,0.27633,9433367.0
2025-02-15 08:35:00,0.27421,0.27852,0.27421,0.27814,25945631.0
2025-02-15 08:30:00,0.27378,0.27442,0.27341,0.27421,2982738.0
2025-02-15 08:25:00,0.2748,0.27488,0.27328,0.27378,5694759.0
2025-02-15 08:20:00,0.27374,0.2749,0.27347,0.2748,7132460.0
2025-02-15 08:15:00,0.27349,0.27412,0.27285,0.27374,5735412.0
2025-02-15 08:10:00,0.27351,0.27367,0.2732,0.27349,3639551.0
2025-02-15 08:05:00,0.27261,0.27352,0.27255,0.27351,5464010.0
2025-02-15 08:00:00,0.27217,0.27302,0.27208,0.27261,3057886.0
2025-02-15 07:55:00,0.2718,0.27222,0.2717,0.27217,1247890.0
2025-02-15 07:50:00,0.27121,0.27211,0.27112,0.2718,3852624.0
2025-02-15 07:45:00,0.27129,0.2715,0.27089,0.27121,3294457.0
2025-02-15 07:40:00,0.27127,0.27129,0.27081,0.27129,3228615.0
2025-02-15 07:35:00,0.27022,0.27127,0.26975,0.27127,11062601.0
2025-02-15 07:30:00,0.27078,0.27096,0.27006,0.27022,12768310.0
2025-02-15 07:25:00,0.2711,0.27141,0.2707,0.27078,5860240.0
2025-02-15 07:20:00,0.27188,0.27199,0.2709,0.2711,3498404.0
2025-02-15 07:15:00,0.27181,0.27254,0.27138,0.27188,2214189.0
2025-02-15 07:10:00,0.27156,0.27231,0.27123,0.27181,7732136.0
2025-02-15 07:05:00,0.27204,0.27208,0.27112,0.27156,1494773.0
2025-02-15 07:00:00,0.27162,0.2721,0.27127,0.27204,4215381.0
2025-02-15 06:55:00,0.27184,0.27187,0.27149,0.27162,4481772.0
2025-02-15 06:50:00,0.27173,0.27195,0.27154,0.27184,4481302.0
2025-02-15 06:45:00,0.27152,0.27188,0.27138,0.27173,2937194.0
2025-02-15 06:40:00,0.27115,0.27157,0.2709,0.27152,789624.0
2025-02-15 06:35:00,0.27134,0.27156,0.27095,0.27115,2184622.0
2025-02-15 06:30:00,0.27083,0.27149,0.27049,0.27134,1977186.0
2025-02-15 06:25:00,0.27062,0.27126,0.27057,0.27083,2026343.0
2025-02-15 06:20:00,0.27062,0.27105,0.27021,0.27062,2406723.0
2025-02-15 06:15:00,0.2703,0.27076,0.27022,0.27062,3099749.0
2025-02-15 06:10:00,0.26965,0.27055,0.26957,0.2703,4665433.0
2025-02-15 06:05:00,0.26972,0.27002,0.26929,0.26965,2823421.0
2025-02-15 06:00:00,0.2696,0.27039,0.26872,0.26972,6970905.0
2025-02-15 05:55:00,0.26842,0.26974,0.26747,0.2696,14914799.0
2025-02-15 05:50:00,0.26889,0.2689,0.26821,0.26842,4081390.0
2025-02-15 05:45:00,0.27033,0.27042,0.26822,0.26889,8193550.0
2025-02-15 05:40:00,0.27003,0.27063,0.27002,0.27033,2904342.0
2025-02-15 05:35:00,0.2715,0.27151,0.268,0.27003,44149968.0
2025-02-15 05:30:00,0.27373,0.27373,0.2708,0.2715,18434718.0
2025-02-15 05:25:00,0.27308,0.27376,0.27274,0.27373,3807402.0
2025-02-15 05:20:00,0.27307,0.27358,0.27268,0.27308,4936762.0
2025-02-15 05:15:00,0.2744,0.27443,0.27237,0.27307,21105045.0
2025-02-15 05:10:00,0.27401,0.27504,0.274,0.2744,8413922.0
2025-02-15 05:05:00,0.27438,0.27451,0.27384,0.27401,1830029.0
2025-02-15 05:00:00,0.27473,0.27475,0.27405,0.27438,1876158.0
2025-02-15 04:55:00,0.27421,0.27491,0.2742,0.27473,4261704.0
2025-02-15 04:50:00,0.27401,0.27423,0.27375,0.27421,1887648.0
2025-02-15 04:45:00,0.27371,0.27496,0.27351,0.27401,22460300.0
2025-02-15 04:40:00,0.2741,0.27412,0.27359,0.27371,2097041.0
2025-02-15 04:35:00,0.27309,0.27458,0.2729,0.2741,17166424.0
2025-02-15 04:30:00,0.27268,0.27371,0.27251,0.27309,7531881.0
2025-02-15 04:25:00,0.27291,0.27368,0.27252,0.27268,20579254.0
2025-02-15 04:20:00,0.27218,0.27295,0.27166,0.27291,4447272.0
2025-02-15 04:15:00,0.2715,0.27225,0.27073,0.27218,7711510.0
2025-02-15 04:10:00,0.2723,0.27241,0.27058,0.2715,32152782.0
2025-02-15 04:05:00,0.27373,0.27373,0.27211,0.2723,7435153.0
2025-02-15 04:00:00,0.2731,0.27434,0.2726,0.27373,25021648.0
2025-02-15 03:55:00,0.27445,0.27445,0.27184,0.2731,17294569.0
2025-02-15 03:50:00,0.27467,0.27483,0.27336,0.27445,15099525.0
2025-02-15 03:45:00,0.2751,0.27534,0.27433,0.27467,9884052.0
2025-02-15 03:40:00,0.27593,0.27593,0.27485,0.2751,2509784.0
2025-02-15 03:35:00,0.27525,0.27658,0.27502,0.27593,23079500.0
2025-02-15 03:30:00,0.27568,0.27568,0.27455,0.27525,7729347.0
2025-02-15 03:25:00,0.27589,0.27596,0.27539,0.27568,1717312.0
2025-02-15 03:20:00,0.27615,0.27635,0.27527,0.27589,7708014.0
2025-02-15 03:15:00,0.27648,0.27755,0.27608,0.27615,26319543.0
2025-02-15 03:10:00,0.27574,0.27661,0.27542,0.27648,3488697.0
2025-02-15 03:05:00,0.27546,0.27581,0.27522,0.27574,2745055.0
2025-02-15 03:00:00,0.27612,0.27651,0.2754,0.27546,2742500.0
2025-02-15 02:55:00,0.27548,0.27624,0.27518,0.27612,7870686.0
2025-02-15 02:50:00,0.27654,0.27666,0.27486,0.27548,16882152.0
2025-02-15 02:45:00,0.27739,0.27763,0.27619,0.27654,3090098.0
2025-02-15 02:40:00,0.2773,0.27763,0.27707,0.27739,3158023.0
2025-02-15 02:35:00,0.27594,0.2775,0.27583,0.2773,6769772.0
2025-02-15 02:30:00,0.27756,0.27767,0.27562,0.27594,24624809.0
2025-02-15 02:25:00,0.27825,0.27837,0.2771,0.27756,10190923.0
2025-02-15 02:20:00,0.27886,0.27897,0.27775,0.27825,4481328.0
2025-02-15 02:15:00,0.27921,0.27953,0.27879,0.27886,15486957.0
2025-02-15 02:10:00,0.27847,0.27927,0.27824,0.27921,2140326.0
2025-02-15 02:05:00,0.27892,0.27943,0.278,0.27847,8651635.0
2025-02-15 02:00:00,0.27804,0.27942,0.27801,0.27892,5647337.0
2025-02-15 01:55:00,0.279,0.27903,0.27781,0.27804,12865420.0
2025-02-15 01:50:00,0.2783,0.27934,0.27825,0.279,9165254.0
2025-02-15 01:45:00,0.27811,0.27895,0.27808,0.2783,7021611.0
2025-02-15 01:40:00,0.27775,0.2785,0.2773,0.27811,10072025.0
2025-02-15 01:35:00,0.28058,0.28063,0.27716,0.27775,18633760.0
2025-02-15 01:30:00,0.27884,0.28065,0.27852,0.28058,5057214.0
2025-02-15 01:25:00,0.2797,0.2797,0.27854,0.27884,8602791.0
2025-02-15 01:20:00,0.27977,0.2806,0.27917,0.2797,9166623.0
2025-02-15 01:15:00,0.28104,0.28178,0.27965,0.27977,10846251.0
2025-02-15 01:10:00,0.2798,0.282,0.27944,0.28104,12511500.0
2025-02-15 01:05:00,0.28159,0.28197,0.27969,0.2798,15376536.0
2025-02-15 01:00:00,0.28171,0.28296,0.28159,0.28159,16799097.0
2025-02-15 00:55:00,0.28507,0.28573,0.28156,0.28171,34857256.0
2025-02-15 00:50:00,0.28626,0.28665,0.28382,0.28507,41941254.0
2025-02-15 00:45:00,0.28268,0.28629,0.28268,0.28626,45748219.0
2025-02-15 00:40:00,0.27745,0.28346,0.27737,0.28268,59883192.0
2025-02-15 00:35:00,0.27655,0.27783,0.27647,0.27745,11721840.0
2025-02-15 00:30:00,0.27495,0.27687,0.27433,0.27655,7892654.0
2025-02-15 00:25:00,0.27514,0.27552,0.27482,0.27495,6054903.0
2025-02-15 00:20:00,0.2746,0.27565,0.27416,0.27514,5771094.0
2025-02-15 00:15:00,0.27419,0.27523,0.27383,0.2746,6583512.0
2025-02-15 00:10:00,0.27557,0.27559,0.27386,0.27419,10460288.0
2025-02-15 00:05:00,0.27684,0.27691,0.27501,0.27557,15207846.0
2025-02-15 00:00:00,0.27471,0.27737,0.27334,0.27684,45091852.0
2025-02-14 23:55:00,0.27193,0.27521,0.27186,0.27471,22466624.0
2025-02-14 23:50:00,0.27116,0.27207,0.27085,0.27193,3439173.0
2025-02-14 23:45:00,0.27117,0.27158,0.27043,0.27116,1920136.0
2025-02-14 23:40:00,0.27082,0.27146,0.27077,0.27117,2846365.0
2025-02-14 23:35:00,0.27063,0.27085,0.26987,0.27082,4218335.0
2025-02-14 23:30:00,0.27094,0.27132,0.27035,0.27063,2396709.0
2025-02-14 23:25:00,0.27084,0.2716,0.27068,0.27094,2943607.0
2025-02-14 23:20:00,0.27051,0.2711,0.26975,0.27084,5431222.0
2025-02-14 23:15:00,0.27143,0.27156,0.27003,0.27051,8597482.0
2025-02-14 23:10:00,0.27159,0.27178,0.27085,0.27143,6493947.0
2025-02-14 23:05:00,0.27226,0.27348,0.27152,0.27159,7842662.0
2025-02-14 23:00:00,0.27213,0.27328,0.27166,0.27226,7845605.0
2025-02-14 22:55:00,0.2725,0.27338,0.27184,0.27213,12063464.0
2025-02-14 22:50:00,0.27124,0.27271,0.27095,0.2725,8575078.0
2025-02-14 22:45:00,0.27063,0.2714,0.27057,0.27124,3938217.0
2025-02-14 22:40:00,0.27111,0.27125,0.27033,0.27063,4484888.0
2025-02-14 22:35:00,0.2702,0.27114,0.26992,0.27111,7928488.0
2025-02-14 22:30:00,0.26939,0.27048,0.26889,0.2702,5532067.0
2025-02-14 22:25:00,0.26938,0.26993,0.26913,0.26939,6531661.0
2025-02-14 22:20:00,0.26825,0.26963,0.26814,0.26938,8401463.0
2025-02-14 22:15:00,0.27071,0.27084,0.26788,0.26825,27638798.0
2025-02-14 22:10:00,0.2721,0.27241,0.27021,0.27071,14272182.0
2025-02-14 22:05:00,0.27203,0.27298,0.27169,0.2721,8448813.0
2025-02-14 22:00:00,0.27346,0.27377,0.27152,0.27203,19785853.0
2025-02-14 21:55:00,0.27441,0.27471,0.27315,0.27346,9259887.0
2025-02-14 21:50:00,0.27361,0.27587,0.27323,0.27441,25241755.0
2025-02-14 21:45:00,0.27148,0.2742,0.27148,0.27361,22734482.0
2025-02-14 21:40:00,0.27199,0.27225,0.27099,0.27148,5872844.0
2025-02-14 21:35:00,0.27046,0.2724,0.27046,0.27199,7439542.0
2025-02-14 21:30:00,0.26969,0.27052,0.26904,0.27046,5469040.0
2025-02-14 21:25:00,0.27025,0.27039,0.26933,0.26969,11329701.0
2025-02-14 21:20:00,0.27096,0.27115,0.26997,0.27025,5110598.0
2025-02-14 21:15:00,0.27031,0.27131,0.27007,0.27096,4092759.0
2025-02-14 21:10:00,0.27113,0.27121,0.26983,0.27031,8606046.0
2025-02-14 21:05:00,0.27077,0.27215,0.27071,0.27113,13387939.0
2025-02-14 21:00:00,0.26996,0.27119,0.2696,0.27077,6997371.0
2025-02-14 20:55:00,0.27025,0.27079,0.26985,0.26996,9506637.0
2025-02-14 20:50:00,0.27083,0.27083,0.26979,0.27025,8472059.0
2025-02-14 20:45:00,0.26892,0.27089,0.26866,0.27083,12019844.0
2025-02-14 20:40:00,0.26902,0.26948,0.26867,0.26892,6534095.0
2025-02-14 20:35:00,0.26935,0.26938,0.2684,0.26902,5224950.0
2025-02-14 20:30:00,0.26687,0.2698,0.26687,0.26935,20964593.0
2025-02-14 20:25:00,0.26697,0.26726,0.26621,0.26687,6755693.0
2025-02-14 20:20:00,0.26747,0.2675,0.26682,0.26697,2650818.0
2025-02-14 20:15:00,0.26758,0.26788,0.267,0.26747,1879874.0
2025-02-14 20:10:00,0.26716,0.26779,0.26715,0.26758,3139746.0
2025-02-14 20:05:00,0.26728,0.26767,0.26686,0.26716,4787562.0
2025-02-14 20:00:00,0.26791,0.26813,0.26671,0.26728,6960250.0
2025-02-14 19:55:00,0.26762,0.26821,0.2672,0.26791,4140718.0
2025-02-14 19:50:00,0.26794,0.268,0.26723,0.26762,6365210.0
2025-02-14 19:45:00,0.26792,0.26833,0.26704,0.26794,12502819.0
2025-02-14 19:40:00,0.26856,0.26908,0.2679,0.26792,4064943.0
2025-02-14 19:35:00,0.26941,0.26943,0.2684,0.26856,1866811.0
2025-02-14 19:30:00,0.269,0.2696,0.26871,0.26941,4979008.0
2025-02-14 19:25:00,0.26856,0.26915,0.26824,0.269,4048422.0
2025-02-14 19:20:00,0.26832,0.26904,0.26823,0.26856,5328164.0
2025-02-14 19:15:00,0.26913,0.26968,0.26805,0.26832,13028001.0
2025-02-14 19:10:00,0.26969,0.27,0.26906,0.26913,4501937.0
2025-02-14 19:05:00,0.26925,0.27026,0.26915,0.26969,7719092.0
2025-02-14 19:00:00,0.27136,0.2716,0.26909,0.26925,17176484.0
2025-02-14 18:55:00,0.27116,0.27165,0.2709,0.27136,3413779.0
2025-02-14 18:50:00,0.27054,0.27162,0.27054,0.27116,3523048.0
2025-02-14 18:45:00,0.27151,0.27197,0.27047,0.27054,8533328.0
2025-02-14 18:40:00,0.27269,0.27269,0.27108,0.27151,7463513.0
2025-02-14 18:35:00,0.27346,0.27396,0.27252,0.27269,5153071.0
2025-02-14 18:30:00,0.27209,0.27374,0.27192,0.27346,9188152.0
2025-02-14 18:25:00,0.27298,0.27402,0.27201,0.27209,8483164.0
2025-02-14 18:20:00,0.27419,0.27464,0.27272,0.27298,12950538.0
2025-02-14 18:15:00,0.27206,0.27478,0.27191,0.27419,17540982.0
2025-02-14 18:10:00,0.27079,0.27214,0.27072,0.27206,6689544.0
2025-02-14 18:05:00,0.27182,0.27226,0.2706,0.27079,6446326.0
2025-02-14 18:00:00,0.27159,0.27326,0.27154,0.27182,4856118.0
2025-02-14 17:55:00,0.27152,0.27215,0.27132,0.27159,2218267.0
2025-02-14 17:50:00,0.2718,0.27248,0.27137,0.27152,3142561.0
2025-02-14 17:45:00,0.27186,0.2722,0.27076,0.2718,5844967.0
2025-02-14 17:40:00,0.2712,0.27198,0.27119,0.27186,4249649.0
2025-02-14 17:35:00,0.27107,0.27138,0.27073,0.2712,6796867.0
2025-02-14 17:30:00,0.27192,0.2724,0.27103,0.27107,6170843.0
2025-02-14 17:25:00,0.27287,0.27296,0.2714,0.27192,14782654.0
2025-02-14 17:20:00,0.27443,0.27443,0.27269,0.27287,14573817.0
2025-02-14 17:15:00,0.27337,0.27472,0.27333,0.27443,6200482.0
2025-02-14 17:10:00,0.27447,0.27466,0.27291,0.27337,9023046.0
2025-02-14 17:05:00,0.27367,0.27487,0.27348,0.27447,19147402.0
2025-02-14 17:00:00,0.2716,0.27381,0.2711,0.27367,17197070.0
2025-02-14 16:55:00,0.27247,0.27258,0.27141,0.2716,11614177.0
2025-02-14 16:50:00,0.27035,0.2728,0.26986,0.27247,16580400.0
2025-02-14 16:45:00,0.27125,0.27165,0.27003,0.27035,12086918.0
2025-02-14 16:40:00,0.26898,0.27186,0.26883,0.27125,33575038.0
2025-02-14 16:35:00,0.26824,0.26907,0.26796,0.26898,5629228.0
2025-02-14 16:30:00,0.2681,0.26851,0.26745,0.26824,5187480.0
2025-02-14 16:25:00,0.268,0.2685,0.26795,0.2681,6010259.0
2025-02-14 16:20:00,0.26745,0.26847,0.26738,0.268,7522143.0
2025-02-14 16:15:00,0.26917,0.2693,0.26745,0.26745,11518028.0
2025-02-14 16:10:00,0.26732,0.26937,0.26732,0.26917,11468418.0
2025-02-14 16:05:00,0.26668,0.26785,0.26654,0.26732,5698948.0
2025-02-14 16:00:00,0.2659,0.267,0.26556,0.26668,8864493.0
2025-02-14 15:55:00,0.26579,0.266,0.26563,0.2659,1765230.0
2025-02-14 15:50:00,0.26569,0.26628,0.2656,0.26579,2678617.0
2025-02-14 15:45:00,0.26634,0.2669,0.2656,0.26569,3951476.0
2025-02-14 15:40:00,0.26662,0.26739,0.26631,0.26634,7009621.0
2025-02-14 15:35:00,0.26651,0.2668,0.26636,0.26662,6123823.0
2025-02-14 15:30:00,0.26755,0.26824,0.26642,0.26651,9849808.0
2025-02-14 15:25:00,0.26693,0.26822,0.26686,0.26755,18271377.0
2025-02-14 15:20:00,0.26622,0.26698,0.26611,0.26693,13246141.0
2025-02-14 15:15:00,0.26547,0.26623,0.26512,0.26622,4730292.0
2025-02-14 15:10:00,0.26574,0.26574,0.26511,0.26547,5860396.0
2025-02-14 15:05:00,0.26465,0.26694,0.2646,0.26574,43123917.0
2025-02-14 15:00:00,0.26374,0.26485,0.26372,0.26465,4282840.0
2025-02-14 14:55:00,0.26397,0.26418,0.26359,0.26374,2747444.0
2025-02-14 14:50:00,0.2634,0.26426,0.2633,0.26397,3986362.0
2025-02-14 14:45:00,0.26328,0.26373,0.26326,0.2634,4606342.0
2025-02-14 14:40:00,0.26306,0.26328,0.26255,0.26328,7185967.0
2025-02-14 14:35:00,0.26323,0.2633,0.26284,0.26306,2378736.0
2025-02-14 14:30:00,0.2637,0.26382,0.26319,0.26323,4417972.0
2025-02-14 14:25:00,0.26334,0.26371,0.26316,0.2637,4025969.0
2025-02-14 14:20:00,0.26291,0.26334,0.26258,0.26334,1603544.0
2025-02-14 14:15:00,0.26306,0.26332,0.2627,0.26291,2886767.0
2025-02-14 14:10:00,0.26296,0.2633,0.26285,0.26306,1540150.0
2025-02-14 14:05:00,0.2622,0.26308,0.2622,0.26296,2366223.0
2025-02-14 14:00:00,0.26231,0.26262,0.26215,0.2622,1761317.0
2025-02-14 13:55:00,0.26201,0.26253,0.26201,0.26231,2028994.0
2025-02-14 13:50:00,0.26187,0.26215,0.26176,0.26201,1098829.0
2025-02-14 13:45:00,0.26131,0.26187,0.26116,0.26187,1160049.0
2025-02-14 13:40:00,0.26128,0.26141,0.26092,0.26131,830073.0
2025-02-14 13:35:00,0.2618,0.26191,0.26089,0.26128,2172385.0
2025-02-14 13:30:00,0.26181,0.26207,0.26159,0.2618,1385883.0
2025-02-14 13:25:00,0.26182,0.26223,0.26173,0.26181,1762741.0
2025-02-14 13:20:00,0.2617,0.26188,0.26128,0.26182,685335.0
2025-02-14 13:15:00,0.26175,0.26212,0.26162,0.2617,788313.0
2025-02-14 13:10:00,0.26189,0.26202,0.26152,0.26175,1941928.0
2025-02-14 13:05:00,0.26147,0.26216,0.26139,0.26189,3978923.0
2025-02-14 13:00:00,0.26156,0.26184,0.26111,0.26147,1898486.0
2025-02-14 12:55:00,0.26113,0.26168,0.26113,0.26156,1428135.0
2025-02-14 12:50:00,0.26102,0.26153,0.26083,0.26113,2435790.0
2025-02-14 12:45:00,0.26114,0.26144,0.26065,0.26102,4336184.0
2025-02-14 12:40:00,0.26122,0.26132,0.26095,0.26114,2443230.0
2025-02-14 12:35:00,0.26134,0.26176,0.26118,0.26122,3180806.0
2025-02-14 12:30:00,0.26245,0.26247,0.26104,0.26134,6894363.0
2025-02-14 12:25:00,0.2627,0.26281,0.26226,0.26245,1238014.0
2025-02-14 12:20:00,0.26258,0.26296,0.26251,0.2627,1681986.0
2025-02-14 12:15:00,0.26215,0.2629,0.26213,0.26258,1319731.0
2025-02-14 12:10:00,0.2621,0.26246,0.26193,0.26215,3067104.0
2025-02-14 12:05:00,0.26193,0.26213,0.26169,0.2621,683311.0
2025-02-14 12:00:00,0.2621,0.26246,0.26186,0.26193,1022169.0
2025-02-14 11:55:00,0.26186,0.26231,0.26186,0.2621,907738.0
2025-02-14 11:50:00,0.26212,0.2622,0.26173,0.26186,3045913.0
2025-02-14 11:45:00,0.2625,0.26259,0.2619,0.26212,1898028.0
2025-02-14 11:40:00,0.26265,0.26267,0.26208,0.2625,2075942.0
2025-02-14 11:35:00,0.26263,0.26286,0.26244,0.26265,1451247.0
2025-02-14 11:30:00,0.26236,0.26287,0.26225,0.26263,1025110.0
2025-02-14 11:25:00,0.26258,0.26274,0.26233,0.26236,895892.0
2025-02-14 11:20:00,0.26272,0.26294,0.26258,0.26258,1111684.0
2025-02-14 11:15:00,0.26284,0.263,0.26258,0.26272,1149493.0
2025-02-14 11:10:00,0.26302,0.26314,0.26279,0.26284,1832158.0
2025-02-14 11:05:00,0.26375,0.26394,0.26288,0.26302,2935981.0
2025-02-14 11:00:00,0.26381,0.26407,0.26338,0.26375,2577048.0
2025-02-14 10:55:00,0.26399,0.26421,0.26367,0.26381,2810982.0
2025-02-14 10:50:00,0.26398,0.26415,0.26359,0.26399,4537192.0
2025-02-14 10:45:00,0.26229,0.26434,0.26225,0.26398,4786537.0
2025-02-14 10:40:00,0.26204,0.26233,0.26192,0.26229,1308142.0
2025-02-14 10:35:00,0.26173,0.26227,0.26173,0.26204,1679940.0
2025-02-14 10:30:00,0.26173,0.26203,0.26156,0.26173,1452932.0
2025-02-14 10:25:00,0.26156,0.2619,0.2615,0.26173,2556107.0
2025-02-14 10:20:00,0.26161,0.26187,0.26145,0.26156,1220968.0
2025-02-14 10:15:00,0.26236,0.26245,0.26153,0.26161,3849967.0
2025-02-14 10:10:00,0.26201,0.26255,0.26201,0.26236,1459486.0
2025-02-14 10:05:00,0.26247,0.26271,0.26183,0.26201,3352827.0
2025-02-14 10:00:00,0.26196,0.26253,0.2619,0.26247,3736242.0
2025-02-14 09:55:00,0.26238,0.26238,0.26171,0.26196,4966484.0
2025-02-14 09:50:00,0.26269,0.2627,0.26238,0.26238,1229304.0
2025-02-14 09:45:00,0.26282,0.26328,0.26263,0.26269,1862851.0
2025-02-14 09:40:00,0.26302,0.26337,0.26281,0.26282,1776586.0
2025-02-14 09:35:00,0.26272,0.26302,0.26248,0.26302,1593460.0
2025-02-14 09:30:00,0.26281,0.26296,0.26246,0.26272,701068.0
2025-02-14 09:25:00,0.26334,0.26336,0.26263,0.26281,3054585.0
2025-02-14 09:20:00,0.26334,0.26376,0.26313,0.26334,2327068.0
2025-02-14 09:15:00,0.26352,0.2636,0.26297,0.26334,2415995.0
2025-02-14 09:10:00,0.26358,0.26413,0.26345,0.26352,3797843.0
2025-02-14 09:05:00,0.26229,0.26368,0.26229,0.26358,5370685.0
2025-02-14 09:00:00,0.26245,0.26286,0.26196,0.26229,1921751.0
2025-02-14 08:55:00,0.2623,0.26251,0.26199,0.26245,1960262.0
2025-02-14 08:50:00,0.26176,0.26247,0.26175,0.2623,4817835.0
2025-02-14 08:45:00,0.26118,0.26178,0.261,0.26176,3099688.0
2025-02-14 08:40:00,0.26146,0.26167,0.26097,0.26118,2555936.0
2025-02-14 08:35:00,0.26124,0.2619,0.26107,0.26146,4742746.0
2025-02-14 08:30:00,0.26209,0.26227,0.26116,0.26124,5130859.0
2025-02-14 08:25:00,0.26207,0.26252,0.26194,0.26209,2498320.0
2025-02-14 08:20:00,0.26245,0.26274,0.26194,0.26207,7230302.0
2025-02-14 08:15:00,0.26271,0.26275,0.26212,0.26245,3163123.0
2025-02-14 08:10:00,0.26322,0.26351,0.26266,0.26271,4622922.0
2025-02-14 08:05:00,0.26462,0.26462,0.26317,0.26322,5194081.0
2025-02-14 08:00:00,0.26459,0.26524,0.26448,0.26462,3986927.0
2025-02-14 07:55:00,0.26476,0.26489,0.26416,0.26459,7936974.0
2025-02-14 07:50:00,0.26399,0.26525,0.26398,0.26476,11532035.0
2025-02-14 07:45:00,0.2637,0.26419,0.26296,0.26399,4061439.0
2025-02-14 07:40:00,0.26433,0.26494,0.26356,0.2637,7372698.0
2025-02-14 07:35:00,0.26406,0.26467,0.26383,0.26433,11323333.0
2025-02-14 07:30:00,0.26373,0.26462,0.26355,0.26406,15267606.0
2025-02-14 07:25:00,0.26256,0.26397,0.26229,0.26373,6143630.0
2025-02-14 07:20:00,0.26168,0.2631,0.26167,0.26256,8454574.0
2025-02-14 07:15:00,0.26135,0.26176,0.2607,0.26168,6090880.0
2025-02-14 07:10:00,0.26155,0.26181,0.26124,0.26135,2116907.0
2025-02-14 07:05:00,0.26197,0.2625,0.2615,0.26155,4682962.0
2025-02-14 07:00:00,0.26231,0.26285,0.26187,0.26197,4511591.0
2025-02-14 06:55:00,0.26192,0.26256,0.26191,0.26231,2503223.0
2025-02-14 06:50:00,0.2622,0.26251,0.26182,0.26192,2322243.0
2025-02-14 06:45:00,0.26216,0.26244,0.26186,0.2622,3823991.0
2025-02-14 06:40:00,0.26199,0.26249,0.26183,0.26216,4002061.0
2025-02-14 06:35:00,0.26146,0.26204,0.26145,0.26199,1466729.0
2025-02-14 06:30:00,0.26125,0.26165,0.26095,0.26146,1289600.0
2025-02-14 06:25:00,0.26101,0.26147,0.26096,0.26125,3049503.0
2025-02-14 06:20:00,0.26068,0.26105,0.26035,0.26101,1904252.0
2025-02-14 06:15:00,0.26032,0.26098,0.26032,0.26068,3215581.0
2025-02-14 06:10:00,0.26105,0.26108,0.26018,0.26032,3816075.0
2025-02-14 06:05:00,0.26108,0.26117,0.26017,0.26105,5291430.0
2025-02-14 06:00:00,0.26144,0.26188,0.26072,0.26108,5380726.0
2025-02-14 05:55:00,0.26195,0.26211,0.26113,0.26144,2244775.0
2025-02-14 05:50:00,0.2619,0.26196,0.26133,0.26195,3371897.0
2025-02-14 05:45:00,0.26243,0.26248,0.26188,0.2619,2527068.0
2025-02-14 05:40:00,0.26158,0.2627,0.26149,0.26243,5308639.0
2025-02-14 05:35:00,0.26203,0.26236,0.2608,0.26158,9778479.0
2025-02-14 05:30:00,0.26328,0.26356,0.26185,0.26203,10161460.0
2025-02-14 05:25:00,0.26333,0.26401,0.26301,0.26328,7965058.0
2025-02-14 05:20:00,0.26291,0.26463,0.26291,0.26333,13967212.0
2025-02-14 05:15:00,0.26187,0.26321,0.26146,0.26291,7112494.0
2025-02-14 05:10:00,0.2631,0.264,0.2618,0.26187,22162322.0
2025-02-14 05:05:00,0.26056,0.2631,0.26055,0.2631,9382086.0
